year,temp
1950,5.9
1951,2.9
1952,4
1953,3
1954,2.8
1955,4.3
1956,-1.8
1957,6.4
1958,6
1959,4.7
1960,4.6
1961,8.7
1962,4.5
1963,1.8
1964,4.8
1965,2.1
1966,6.9
1967,5
1968,5
1969,1.7
1970,4.3
1971,4.7
1972,4.3
1973,3.3
1974,3.9
1975,5.7
1976,5.3
1977,6
1978,5.8
1979,5.3
1980,6.4
1981,3.8
1982,5.7
1983,3
1984,3.3
1985,6.4
1986,3.6
1987,4.7
1988,4.6
1989,5.7
1990,8.2
1991,3.3
1992,4.5
1993,4.6
1994,4.6
1995,6.4
1996,3.5
1997,7.6
1998,7.4
1999,4
2000,7.2
2001,5.3
2002,5.9
2003,3.2
2004,4.7
2005,1.9
2006,3
2007,6.3
2008,7.3
2009,5.2
2010,3.3
2011,5.6
2012,2.4
2013,3.8
2014,4.9
2015,3.7
2016,5.1
2017,6.4
2018,2.8
