fecha,primero,yearprimera
2017-06-14,39,2017
2017-06-15,40.4,2017
2002-06-16,39.2,2002
2017-06-17,39.8,2017
2017-06-18,39.4,2017
1965-06-19,37,1965
