fecha,maxima,minima
1962-01-01,20.5,9.4
1979-01-02,19.4,12.8
1975-01-03,19.6,1.2
2015-01-04,20.5,3.8
2012-01-05,22.4,5.2
1995-01-06,19.6,5.2
1982-01-07,20,8.8
1976-01-08,20.4,2.4
2004-01-09,20.8,12
2004-01-10,20.7,9
1974-01-11,20.4,9.4
2004-01-12,21,9.1
2015-01-13,19.6,5.2
1979-01-14,20.6,6.4
1974-01-15,20.2,8.4
1974-01-16,22.2,6.6
1968-01-17,23,3
1951-01-18,20.5,5.5
2007-01-19,22.2,8.1
2008-01-20,21.6,10.4
1981-01-21,22.6,3.8
1981-01-22,22.6,3.8
2016-01-23,21.9,11.5
2016-01-24,20.5,9.7
1959-01-25,24.2,12.5
1958-01-26,22.5,10
1983-01-27,21.4,2.4
1983-01-28,21.2,0
1994-01-29,23,8
1983-01-30,22.6,3
1983-01-31,22.6,2.8
1953-02-01,22.3,5
1965-02-02,21.8,8
2004-02-03,22.8,10
2000-02-04,23,9
2004-02-05,23.6,9.8
1985-02-06,22,10.4
1981-02-07,23.6,3.4
2008-02-08,22.5,9.6
1990-02-09,23,9.3
1968-02-10,24,5.6
2001-02-11,24,12
1961-02-12,23.6,5.5
1961-02-13,23.4,5
2000-02-14,24.3,7
1958-02-15,25.2,10.6
1958-02-16,25,11.4
1958-02-17,24,11.2
2000-02-18,25.2,8.1
1997-02-19,23.5,8
1990-02-20,24.4,9.4
1997-02-21,23.8,7.6
1990-02-22,23.8,9
1990-02-23,25.4,8.8
1990-02-24,26.6,6.8
1957-02-25,25.2,8
2011-02-26,25,9.1
1997-02-27,26.6,12.9
1960-02-28,28,13.6
2000-02-29,23.8,10
1987-03-01,26.8,11.8
1987-03-02,27.4,9.4
1987-03-03,27.6,10.6
1987-03-04,27,10.4
1998-03-05,28.5,10.5
1998-03-06,28.2,10.2
1998-03-07,28.8,10
1998-03-08,28,9.5
2017-03-09,28.4,10.8
1981-03-10,29,10
1981-03-11,29.6,9.4
2003-03-12,29.5,11.7
2008-03-13,28.3,14
2012-03-14,28.4,6.3
1997-03-15,27.4,9.3
1997-03-16,27.4,9.3
1961-03-17,30.5,7
1997-03-18,29,7.5
1997-03-19,28.8,9.2
1998-03-20,28,10.4
1990-03-21,30.4,9
1992-03-22,30.1,8.6
2002-03-23,30.5,14.8
1955-03-24,30.8,13.4
1994-03-25,29.8,13
1988-03-26,29,9.6
1995-03-27,29.2,9.5
2015-03-28,28.9,10.2
1995-03-29,29.8,12
2015-03-30,30.3,11.1
2015-03-31,32.9,12
1982-07-01,41,24
1955-07-02,39.4,18
1994-07-03,40.5,22.2
1994-07-04,43.9,22
1994-07-05,42.4,24.4
1959-07-06,42.6,21.4
1959-07-07,43.1,23
1999-07-08,41.2,21.6
2016-07-09,41.7,23.5
1990-07-10,42,20.4
2006-07-11,43.6,27.8
2017-07-12,43.6,21.5
2017-07-13,43.3,23.9
1991-07-14,43.8,24.6
2015-07-15,42.9,21.3
1975-07-16,43.2,22.4
1991-07-17,44.2,23.4
1991-07-18,43.6,26.4
1995-07-19,44.4,25.6
1967-07-20,44.6,20.6
1989-07-21,44,27
1995-07-22,45.6,25.4
1995-07-23,46.6,22.6
2004-07-24,43.5,27
2004-07-25,44.3,29.3
2004-07-26,42.2,26
1951-07-27,43.2,21.5
1979-07-28,42.6,21.6
2007-07-29,42.9,23.7
1958-07-30,44.3,22.2
2003-07-31,44.1,25.2
2015-04-01,32.1,14.2
1980-04-02,31.4,14.6
2006-04-03,31,16.5
1999-04-04,31.4,12
1999-04-05,31.8,14.8
1999-04-06,31.3,14.8
1999-04-07,32.2,13.2
2011-04-08,32.6,14.6
1995-04-09,33,11.6
1995-04-10,32.3,13.8
1999-04-11,31.4,12.2
1999-04-12,31.5,14
1977-04-13,31.4,10.4
2011-04-14,32,13
1996-04-15,31.2,15.6
2013-04-16,30.7,14.4
2014-04-17,32.6,13.9
2017-04-18,32.7,14.5
2017-04-19,31.1,14.4
1992-04-20,30.2,11.6
2002-04-21,30.9,14.1
1977-04-22,30.6,9
1977-04-23,31.6,8.6
1977-04-24,32.2,11.6
2002-04-25,33.2,15.2
2002-04-26,33.8,16.3
1992-04-27,32.8,12
2010-04-28,33.6,16.4
1997-04-29,33.9,17.6
1997-04-30,35.4,18.6
1997-05-01,32.7,18.5
2015-05-02,34.2,16.1
1994-05-03,33.6,12.2
1995-05-04,33.5,15.8
1955-05-05,34.5,13.8
1994-05-06,34.6,16.4
1965-05-07,34.6,13.4
1965-05-08,35.6,12.4
1965-05-09,36.6,13
2012-05-10,37.3,16.5
2012-05-11,37.9,20.1
1999-05-12,39.1,19
2015-05-13,40.8,17.4
2015-05-14,39.1,18.3
2012-05-15,38.3,18.2
2012-05-16,37.8,20.1
2006-05-17,38.5,20.5
2007-05-18,35.5,17.5
2003-05-19,35.4,18.9
1992-05-20,35.6,17.4
2003-05-21,35,17.5
1974-05-22,37.2,19
1953-05-23,37.3,15.2
1953-05-24,38.5,17
1960-05-25,37.4,16.5
1967-05-26,36.8,15
1972-05-27,36.6,16.6
1996-05-28,37.5,19.4
1995-05-29,37.2,18.4
2000-05-30,36.8,22
2012-05-31,38.3,22.3
2010-06-01,39.5,22.5
2019-06-02,37.6,16.5
2015-06-03,37.3,17.9
1980-06-04,38,16.6
2005-06-05,39,20
2005-06-06,38.7,21.2
2016-06-07,37.9,18.4
1964-06-08,38.5,18.5
1964-06-09,38.6,18.9
1981-06-10,38.6,19.4
1964-06-11,40,20.6
1981-06-12,40.6,19.8
1981-06-13,43,21.2
1981-06-14,41.8,22.6
1981-06-15,39.6,20.2
2017-06-16,43.3,22.6
2017-06-17,42.5,23.4
2017-06-18,41.6,22.8
2017-06-19,40.7,23.6
1965-06-20,41,21
1960-06-21,40.8,20.4
2005-06-22,40.3,24.7
2001-06-23,39.6,20.4
2012-06-24,41.2,20.6
1991-06-25,40.6,21.8
2012-06-26,40.9,24.3
1965-06-27,45.2,21.2
2015-06-28,42.6,21.4
1968-06-29,43,19
1968-06-30,42.2,19.6
2003-08-01,45.2,25
2003-08-02,42.8,26.8
2018-08-03,44.5,23.6
2017-08-04,43.4,23.1
1991-08-05,43.8,22.2
1992-08-06,43.2,25.4
2005-08-07,42.6,22.5
1976-08-08,41,22
2003-08-09,42.1,24.8
2012-08-10,43.7,24.3
2012-08-11,45.9,24.3
2003-08-12,42.4,25.7
1991-08-13,42.6,22.2
2005-08-14,41.2,22
2000-08-15,41.3,21.7
1991-08-16,43.8,21.4
1991-08-17,42,21.2
1959-08-18,42.2,18
1982-08-19,43.4,19.8
1991-08-20,44.4,22.4
2012-08-21,42.4,24.7
1985-08-22,41.6,20.4
1989-08-23,41.2,22.4
1992-08-24,42.5,22.4
1962-08-25,41,19.4
2010-08-26,42.1,22.5
2010-08-27,42.5,22.6
1962-08-28,41.4,19.4
2006-08-29,40.8,22.4
2006-08-30,41.8,22.2
1980-08-31,41.8,20.2
2006-09-01,39.5,22.7
2006-09-02,40.2,23.4
2006-09-03,41.6,23.2
1970-09-04,41.6,20.6
2016-09-05,44.8,22.5
2016-09-06,43.4,22.4
1988-09-07,42.6,22
1988-09-08,42.4,20.4
2006-09-09,39.6,23.8
1978-09-10,38.6,16.4
1978-09-11,38.6,17.4
1962-09-12,40.4,20
1962-09-13,40.5,20.6
2010-09-14,38.8,20.2
1992-09-15,41.8,20
1991-09-16,39.8,20.6
1964-09-17,40.6,19
1964-09-18,41,21.6
1991-09-19,40.6,20.2
1954-09-20,38.8,17
1954-09-21,38,15.6
1983-09-22,39.4,19.2
2018-09-23,38.1,21
2018-09-24,38.6,19.8
1983-09-25,38.8,19
1983-09-26,39.4,21.6
1954-09-27,38,16
1954-09-28,38.2,15.8
1963-09-29,36.6,15
1971-09-30,35.2,14
2004-10-01,36.6,16.7
2004-10-02,35.7,17.2
1970-10-03,35.4,14.2
2017-10-04,34.6,18.7
2018-10-05,34.1,15.9
2017-10-06,35.2,15.9
1989-10-07,35.6,18.6
2019-10-08,34.6,17.4
2012-10-09,34.2,17.9
2019-10-10,34,17.1
2011-10-11,34.5,16.5
2011-10-12,35.5,15.4
1955-10-13,36,18
2011-10-14,34.8,14.8
2017-10-15,35.7,16.9
1958-10-16,34.4,13
1958-10-17,32.1,12.7
1954-10-18,34.3,11
1967-10-19,31.7,14.5
1981-10-20,31,16
2014-10-21,32,17.1
2014-10-22,31.9,17.7
1996-10-23,31,13.2
1996-10-24,30.2,13.9
2017-10-25,30.3,12.7
2017-10-26,31.5,13.2
2017-10-27,31.8,14.9
2017-10-28,31.6,12.9
2001-10-29,30.5,20
2001-10-30,31.7,18.3
2009-10-31,31,16.6
2009-11-01,31.2,16.7
1981-11-02,30,10.6
1970-11-03,28.4,10.4
1970-11-04,28.2,6.6
1970-11-05,28,6
1970-11-06,27.6,7
2015-11-07,27.1,14.7
1958-11-08,27.7,10.6
1985-11-09,27,12
1970-11-10,26.8,9.6
1970-11-11,26.8,9.4
2011-11-12,28.3,14.1
1975-11-13,27.2,7.6
1975-11-14,29.4,8.6
1975-11-15,28,7.2
2009-11-16,28.4,14
1990-11-17,25.6,10.2
2009-11-18,25.3,15.8
1964-11-19,25,4
2015-11-20,25.3,10.3
1995-11-21,24.4,14
1995-11-22,24.4,11.6
1973-11-23,24,13.2
2017-11-24,25.3,7.7
1981-11-25,23.6,8.6
1970-11-26,25,10.8
1964-11-27,23.4,3.4
1974-11-28,25.4,6.4
1974-11-29,23,9.2
1953-11-30,24.5,10.7
1953-12-01,24.5,14
1953-12-02,24.5,13.2
2015-12-03,23.2,8.4
2015-12-04,23,7.2
2018-12-05,23.3,9.1
2018-12-06,23.4,9.2
2018-12-07,22.5,7.1
2010-12-08,20.7,16.4
2010-12-09,23.2,15.4
2018-12-10,23.2,9.5
1976-12-11,21.8,9.6
1998-12-12,22.6,8.4
1998-12-13,22.7,9.4
1998-12-14,24.5,10.6
1998-12-15,22,7.8
2015-12-16,21.9,8.4
1997-12-17,23.2,13.5
1987-12-18,21.4,11.2
2015-12-19,22,6.2
1993-12-20,21,8
1989-12-21,20.4,11
2011-12-22,22.2,5.1
1977-12-23,22,13.4
1977-12-24,21.4,12
1977-12-25,22,12.4
2019-12-26,20.8,9.9
2019-12-27,21.9,11.8
1974-12-28,22.6,8.4
1974-12-29,21,8.2
2017-12-30,21,10.9
1974-12-31,21.6,7.4
